movieId,title,genres,rating
620,Scream of Stone (Cerro Torre: Schrei aus Stein) (1991),Drama,3.3333333333333335
621,My Favorite Season (1993),Drama,3.6036789297658864
623,"Modern Affair, A (1995)",Romance,3.0588235294117645
625,Asfour Stah (1990),Drama,3.28
627,"Last Supper, The (1995)",Drama|Thriller,3.528050896471949
628,Primal Fear (1996),Crime|Drama|Mystery|Thriller,3.760456621004566
629,Rude (1995),Drama,3.239130434782609
630,Carried Away (1996),Drama|Romance,3.285
632,Land and Freedom (Tierra y libertad) (1995),Drama|War,3.9058171745152355
633,Denise Calls Up (1995),Comedy,3.3550488599348536
635,"Family Thing, A (1996)",Comedy|Drama,3.635820895522388
636,Frisk (1995),Drama,3.014705882352941
638,Jack and Sarah (1995),Romance,3.2687265917602994
645,Nelly & Monsieur Arnaud (1995),Drama,3.6113138686131387
647,Courage Under Fire (1996),Action|Crime|Drama|War,3.5356705241660995
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,3.4016470905899823
649,Cold Fever (Á köldum klaka) (1995),Comedy|Drama,3.7213740458015265
650,Moll Flanders (1996),Drama,3.4545823195458234
652,"301, 302 (301/302) (1995)",Horror|Mystery|Thriller,3.006849315068493
653,Dragonheart (1996),Action|Adventure|Fantasy,3.219017015993573
659,Purple Noon (Plein soleil) (1960),Crime|Drama|Thriller,3.712555066079295
660,August (1996),Drama,3.017857142857143
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,3.30327868852459
662,Fear (1996),Thriller,3.24546485260771
663,Kids in the Hall: Brain Candy (1996),Comedy,3.360618014464168
664,Faithful (1996),Comedy,3.0348837209302326
665,Underground (1995),Comedy|Drama|War,3.94602048857368
666,All Things Fair (Lust och fägring stor) (1995),Drama|Romance|War,3.4254658385093166
668,Song of the Little Road (Pather Panchali) (1955),Drama,4.096604215456675
670,"World of Apu, The (Apur Sansar) (1959)",Drama,4.111486486486487
671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,3.674145843957165
678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,4.067164179104478
679,"Run of the Country, The (1995)",Drama,3.3295454545454546
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Drama|Mystery|Romance|Sci-Fi|Thriller,3.555038103302286
681,Coup de torchon (Clean Slate) (1981),Crime,3.571207430340557
682,Tigrero: A Film That Was Never Made (1994),Documentary|Drama,3.1693548387096775
685,It's My Party (1996),Drama,3.5268924302788847
690,"Promise, The (Versprechen, Das) (1995)",Drama|Romance,3.2847222222222223
691,Mrs. Winterbourne (1996),Comedy|Romance,3.0554054054054056
693,Under the Domim Tree (Etz Hadomim Tafus) (1994),Drama,3.1346153846153846
694,"Substitute, The (1996)",Action|Crime|Drama,3.001577909270217
695,True Crime (1996),Mystery|Thriller,3.1686197916666665
696,Butterfly Kiss (1995),Drama|Thriller,3.1798245614035086
700,Angus (1995),Comedy,3.2535335689045937
701,Daens (1992),Drama,3.1470588235294117
702,Faces (1968),Drama,3.7857142857142856
705,Cosi (1996),Comedy,3.5253807106598987
706,Sunset Park (1996),Drama,3.1292372881355934
707,Mulholland Falls (1996),Crime|Drama|Thriller,3.071411568674125
708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,3.39103299856528
709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical,3.307720588235294
712,Captives (1994),Crime|Drama|Romance|Thriller,3.5
713,Of Love and Shadows (1994),Drama,3.3976377952755907
714,Dead Man (1995),Drama|Mystery|Western,3.8900409626216077
715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama|Romance,3.565412186379928
717,Mouth to Mouth (Boca a boca) (1995),Comedy,3.1823529411764704
718,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi,3.4283639883833494
720,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy,4.103381267003498
722,"Haunted World of Edward D. Wood Jr., The (1996)",Documentary,3.5961538461538463
723,Two Friends (1986),Drama,3.25
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller,3.085627818656539
726,Last Dance (1996),Drama,3.1181262729124235
727,War Stories (1995),Documentary,3.1458333333333335
728,Cold Comfort Farm (1995),Comedy,3.810882444652323
729,"Institute Benjamenta, or This Dream People Call Human Life (1995)",Drama,3.486842105263158
730,Low Life (1994),Drama,3.0483870967741935
733,"Rock, The (1996)",Action|Adventure|Thriller,3.6686106507395477
735,Cemetery Man (Dellamorte Dellamore) (1994),Horror,3.5119787045252884
736,Twister (1996),Action|Adventure|Romance|Thriller,3.1890463917525773
738,"Garçu, Le (1995)",Drama,3.18
741,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi,3.9678439327049277
745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,4.104362388693734
746,Force of Evil (1948),Film-Noir,3.752411575562701
748,"Arrival, The (1996)",Action|Sci-Fi|Thriller,3.164582492940702
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,4.215804447106386
751,Careful (1992),Comedy|Horror,3.3863636363636362
753,"Month by the Lake, A (1995)",Comedy|Drama|Romance,3.2559652928416485
755,Kim (1950),Children|Drama,3.3659420289855073
756,Carmen Miranda: Bananas Is My Business (1994),Documentary,3.2233009708737863
757,Ashes of Time (Dung che sai duk) (1994),Drama,3.543032786885246
758,"Jar, The (Khomreh) (1992)",Drama,3.108695652173913
759,Maya Lin: A Strong Clear Vision (1994),Documentary,3.847058823529412
760,Stalingrad (1993),Drama|War,3.6863285556780596
763,"Last of the High Kings, The (a.k.a. Summer Fling) (1996)",Comedy|Drama,3.0283018867924527
764,Heavy (1995),Drama|Romance,3.3613678373382623
765,Jack (1996),Comedy|Drama,3.021151832460733
766,I Shot Andy Warhol (1996),Drama,3.4238470873786406
767,"Grass Harp, The (1995)",Comedy|Drama,3.50177304964539
768,Someone Else's America (1995),Drama,3.015151515151515
769,Marlene Dietrich: Shadow and Light (1996),Documentary,3.5669291338582676
771,"Life Is Rosy (a.k.a. Life Is Beautiful) (Vie est belle, La) (1987)",Comedy|Drama,3.3442028985507246
773,Touki Bouki (1973),Drama,3.397727272727273
778,Trainspotting (1996),Comedy|Crime|Drama,4.007664971082154
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,3.373931536542473
781,Stealing Beauty (1996),Drama,3.41506922257721
783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance,3.2644248782315475
785,Kingpin (1996),Comedy,3.279727095516569
786,Eraser (1996),Action|Drama|Thriller,3.1348300025953804
787,"Gate of Heavenly Peace, The (1995)",Documentary,3.753086419753086
790,"Unforgettable Summer, An (Un été inoubliable) (1994)",Drama,3.4948979591836733
791,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1994)",Documentary,3.6176470588235294
793,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),Drama,3.229357798165138
794,Midnight Dancers (Sibak) (1994),Comedy|Drama,3.3535353535353534
795,Somebody to Love (1994),Drama,3.2291666666666665
797,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",Comedy,3.3461538461538463
799,"Frighteners, The (1996)",Comedy|Horror|Thriller,3.369268791545935
800,Lone Star (1996),Drama|Mystery|Western,4.053235429095915
802,Phenomenon (1996),Drama|Romance,3.4703280797684144
803,Walking and Talking (1996),Comedy|Drama|Romance,3.575925925925926
804,She's the One (1996),Comedy|Romance,3.0610283517539645
805,"Time to Kill, A (1996)",Drama|Thriller,3.6992076210826212
806,American Buffalo (1996),Crime|Drama,3.1510516252390057
807,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",Comedy|Romance,3.211734693877551
808,Alaska (1996),Adventure|Children,3.202792553191489
814,"Boy Called Hate, A (1995)",Drama,3.125
816,Two Deaths (1995),Drama,3.23943661971831
819,Stefano Quantestorie (1993),Comedy|Drama,3.4444444444444446
822,Hedd Wyn (1992),Drama|Romance|War,3.1363636363636362
823,"Collector, The (La collectionneuse) (1967)",Drama,3.334710743801653
824,Kaspar Hauser (1993),Drama|Mystery,3.8221288515406164
827,"Convent, The (O Convento) (1995)",Drama,3.1324503311258276
828,"Adventures of Pinocchio, The (1996)",Adventure|Children,3.1184115523465703
830,"First Wives Club, The (1996)",Comedy,3.088307641849787
831,Stonewall (1995),Drama,3.4927884615384617
832,Ransom (1996),Crime|Thriller,3.446133294822731
835,Foxfire (1996),Drama,3.1692913385826773
837,Matilda (1996),Children|Comedy|Fantasy,3.4299137931034482
838,Emma (1996),Comedy|Drama|Romance,3.7754716981132077
841,"Eyes Without a Face (Yeux sans visage, Les) (1959)",Horror,3.734146341463415
843,Lotto Land (1995),Drama,3.309090909090909
844,"Story of Xinghua, The (Xinghua san yue tian) (1994)",Drama,3.7451612903225806
845,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",Drama,3.378787878787879
846,Flirt (1995),Drama,3.486772486772487
848,"Spitfire Grill, The (1996)",Drama,3.651875330163761
850,Cyclo (Xich lo) (1995),Crime|Drama,3.506072874493927
851,Basquiat (1996),Drama,3.4914921465968587
852,Tin Cup (1996),Comedy|Drama|Romance,3.178850644735506
853,Dingo (1991),Drama,3.2766990291262137
854,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama,3.727488151658768
856,Mille bolle blu (1993),Comedy,3.3679245283018866
857,Crows and Sparrows (Wuya yu maque) (1949),Drama,3.1704545454545454
858,"Godfather, The (1972)",Crime|Drama,4.324336165187245
860,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",Comedy,3.510703363914373
861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller,3.4439055250948964
862,Manny & Lo (1996),Drama,3.586826347305389
864,"Wife, The (1995)",Comedy|Drama,3.323170731707317
865,Small Faces (1996),Drama,3.2777777777777777
866,Bound (1996),Crime|Drama|Romance|Thriller,3.7172313483915125
868,Death in Brunswick (1991),Comedy,3.151898734177215
869,Kansas City (1996),Crime|Drama|Musical|Thriller,3.0727788279773156
871,Lover's Knot (1996),Comedy,3.144230769230769
872,Vive L'Amour (Ai qing wan sui) (1994),Drama,3.6159420289855073
875,Nothing to Lose (1994),Action|Crime|Drama,3.432059447983015
877,Girls Town (1996),Comedy|Drama,3.189542483660131
884,Sweet Nothing (1996),Drama,3.2291666666666665
886,Bulletproof (1996),Action|Comedy|Crime,3.0597060624617267
889,1-900 (06) (1994),Drama|Romance,3.378260869565217
892,Twelfth Night (1996),Comedy|Drama|Romance,3.731042654028436
893,Mother Night (1996),Drama,3.632575757575758
896,Wild Reeds (Les roseaux sauvages) (1994),Drama,3.6677927927927927
897,For Whom the Bell Tolls (1943),Adventure|Drama|Romance|War,3.6392326732673266
898,"Philadelphia Story, The (1940)",Comedy|Drama|Romance,4.1377134943837515
899,Singin' in the Rain (1952),Comedy|Musical|Romance,4.050986691142726
900,"American in Paris, An (1951)",Musical|Romance,3.794370065224854
901,Funny Face (1957),Comedy|Musical,3.6150414276609304
902,Breakfast at Tiffany's (1961),Drama|Romance,3.826515524889108
903,Vertigo (1958),Drama|Mystery|Romance|Thriller,4.120821574161179
904,Rear Window (1954),Mystery|Thriller,4.237947624243627
905,It Happened One Night (1934),Comedy|Romance,4.130419661488523
906,Gaslight (1944),Drama|Thriller,4.017941454202077
907,"Gay Divorcee, The (1934)",Comedy|Musical|Romance,3.9131227217496964
908,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,4.196617210682493
909,"Apartment, The (1960)",Comedy|Drama|Romance,4.033357053904999
910,Some Like It Hot (1959),Comedy|Crime,4.060091782838341
911,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller,4.047311575487203
912,Casablanca (1942),Drama|Romance,4.206563778356267
913,"Maltese Falcon, The (1941)",Film-Noir|Mystery,4.154075222321938
914,My Fair Lady (1964),Comedy|Drama|Musical|Romance,3.9047152290548905
915,Sabrina (1954),Comedy|Romance,3.893845558351074
916,Roman Holiday (1953),Comedy|Drama|Romance,4.0514797507788165
917,"Little Princess, The (1939)",Children|Drama,3.6296296296296298
918,Meet Me in St. Louis (1944),Musical,3.721857923497268
919,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,3.9386811582447887
920,Gone with the Wind (1939),Drama|Romance|War,3.809824106899373
921,My Favorite Year (1982),Comedy,3.786102308736985
922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,4.20650108577633
923,Citizen Kane (1941),Drama|Mystery,4.092687653868315
924,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,3.981349757113116
925,Golden Earrings (1947),Adventure|Romance|War,3.505813953488372
926,All About Eve (1950),Drama,4.169692186266772
927,"Women, The (1939)",Comedy,3.9173410404624276
928,Rebecca (1940),Drama|Mystery|Romance|Thriller,4.070234454638125
929,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller,3.8114583333333334
930,Notorious (1946),Film-Noir|Romance|Thriller,4.161201106282102
931,Spellbound (1945),Mystery|Romance|Thriller,3.8885002186270223
932,"Affair to Remember, An (1957)",Drama|Romance,3.8105110896817744
933,To Catch a Thief (1955),Crime|Mystery|Romance|Thriller,3.994820799668531
934,Father of the Bride (1950),Comedy,3.461859688195991
935,"Band Wagon, The (1953)",Comedy|Musical,3.7380560131795715
936,Ninotchka (1939),Comedy|Romance,3.985652797704448
937,Love in the Afternoon (1957),Comedy|Romance,3.7047713717693838
938,Gigi (1958),Musical,3.5968440594059405
939,"Reluctant Debutante, The (1958)",Comedy|Drama,3.303921568627451
940,"Adventures of Robin Hood, The (1938)",Action|Adventure|Romance,3.8764135702746363
941,"Mark of Zorro, The (1940)",Adventure,3.588071348940914
942,Laura (1944),Crime|Film-Noir|Mystery,4.0611071171818836
943,"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,3.812190594059406
944,Lost Horizon (1937),Drama,3.816699604743083
945,Top Hat (1935),Comedy|Musical|Romance,4.040906850665352
946,To Be or Not to Be (1942),Comedy|Drama|War,3.945575842696629
947,My Man Godfrey (1936),Comedy|Romance,4.022017837235229
948,Giant (1956),Drama|Romance|Western,3.7396844660194173
949,East of Eden (1955),Drama,3.902317880794702
950,"Thin Man, The (1934)",Comedy|Crime,4.153254972875226
951,His Girl Friday (1940),Comedy|Romance,4.0991556091676715
952,Around the World in 80 Days (1956),Adventure|Comedy,3.4804006968641117
953,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance,4.032858814352574
954,Mr. Smith Goes to Washington (1939),Drama,4.01058802940147
955,Bringing Up Baby (1938),Comedy|Romance,4.018418688230009
956,Penny Serenade (1941),Drama|Romance,3.481375358166189
957,"Scarlet Letter, The (1926)",Drama,3.2822966507177034
958,Lady of Burlesque (1943),Comedy|Mystery,3.0815217391304346
959,Of Human Bondage (1934),Drama,3.721774193548387
960,Angel on My Shoulder (1946),Crime|Drama,3.4936305732484074
961,Little Lord Fauntleroy (1936),Drama,3.3553191489361702
962,They Made Me a Criminal (1939),Crime|Drama,3.38265306122449
963,"Inspector General, The (1949)",Musical,3.5715686274509806
964,Angel and the Badman (1947),Romance|Western,3.376190476190476
965,"39 Steps, The (1935)",Drama|Mystery|Thriller,3.9797520661157026
966,A Walk in the Sun (1945),Drama|War,3.5
968,Night of the Living Dead (1968),Horror|Sci-Fi|Thriller,3.653091817613991
969,"African Queen, The (1951)",Adventure|Comedy|Romance|War,4.065862437980348
970,Beat the Devil (1953),Adventure|Comedy|Crime|Drama|Romance,3.5
971,Cat on a Hot Tin Roof (1958),Drama,3.928077455048409
972,"Last Time I Saw Paris, The (1954)",Drama,3.18348623853211
973,Meet John Doe (1941),Comedy|Drama,3.8184818481848186
974,Algiers (1938),Drama|Romance,3.3503937007874014
976,"Farewell to Arms, A (1932)",Romance|War,3.5270935960591134
979,Nothing Personal (1995),Drama|War,3.0694444444444446
980,"Yes, Madam (a.k.a. Police Assassins) (a.k.a. In the Line of Duty 2) (Huang gu shi jie) (1985)",Action,3.059090909090909
982,Picnic (1955),Drama,3.6375227686703098
985,Small Wonders (1995),Documentary,3.3867924528301887
986,Fly Away Home (1996),Adventure|Children,3.516552511415525
987,Bliss (1997),Drama|Romance,3.185546875
988,Grace of My Heart (1996),Comedy|Drama,3.339717741935484
989,Brother of Sleep (Schlafes Bruder) (1995),Drama,3.4357142857142855
991,Michael Collins (1996),Drama,3.5438931297709924
993,Infinity (1996),Drama,3.482300884955752
994,Big Night (1996),Comedy|Drama,4.003922378199835
997,Caught (1996),Drama|Thriller,3.531413612565445
998,Set It Off (1996),Action|Crime,3.17590206185567
999,2 Days in the Valley (1996),Crime|Film-Noir,3.2780284623394653
1000,Curdled (1996),Crime,3.116915422885572
1002,Ed's Next Move (1996),Comedy|Romance,3.5193798449612403
1003,Extreme Measures (1996),Drama|Thriller,3.1321381142098272
1006,"Chamber, The (1996)",Drama,3.2320028510334997
1008,"Davy Crockett, King of the Wild Frontier (1955)",Adventure|Western,3.346840659340659
1009,Escape to Witch Mountain (1975),Adventure|Children|Fantasy,3.1507673164661965
1010,"Love Bug, The (1969)",Children|Comedy,3.0850752508361206
1012,Old Yeller (1957),Children|Drama,3.5482209737827715
1013,"Parent Trap, The (1961)",Children|Comedy|Romance,3.436047876085426
1014,Pollyanna (1960),Children|Comedy|Drama,3.391304347826087
1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama,3.2749236323243545
1016,"Shaggy Dog, The (1959)",Children|Comedy,3.1315201192250375
1017,Swiss Family Robinson (1960),Adventure|Children,3.5136230943885827
1018,That Darn Cat! (1965),Children|Comedy|Mystery,3.081069237510955
